;rank;population_name;population_size;sample_name;sample_size;sample_mean
482;482;Population 1600;1600;sample_482;630;0.04204688314401651
483;483;Population 1600;1600;sample_483;635;0.047680481322871594
484;484;Population 1600;1600;sample_484;640;0.028682138508621103
485;485;Population 1600;1600;sample_485;645;0.028744445016251074
486;486;Population 1600;1600;sample_486;650;0.05982385249993557
487;487;Population 1600;1600;sample_487;655;-0.014155378023018313
488;488;Population 1600;1600;sample_488;660;0.0690469681395916
489;489;Population 1600;1600;sample_489;665;0.026590791342807958
490;490;Population 1600;1600;sample_490;670;-0.02675423357435382
491;491;Population 1600;1600;sample_491;675;0.04253435982478475
492;492;Population 1600;1600;sample_492;680;0.008136527959530258
493;493;Population 1600;1600;sample_493;685;-0.028671036153519194
494;494;Population 1600;1600;sample_494;690;0.0321533625492735
495;495;Population 1600;1600;sample_495;695;0.025742406223158765
496;496;Population 1600;1600;sample_496;700;-0.008984298300737147
497;497;Population 1600;1600;sample_497;705;0.0021802682405655215
498;498;Population 1600;1600;sample_498;710;-0.006931751916135588
499;499;Population 1600;1600;sample_499;715;0.034945203728150305
500;500;Population 1600;1600;sample_500;720;0.008634424389709485
501;501;Population 1600;1600;sample_501;725;0.002194999770409935
502;502;Population 1600;1600;sample_502;730;0.08006977268104377
503;503;Population 1600;1600;sample_503;735;0.016177913209672067
504;504;Population 1600;1600;sample_504;740;0.1160520142630864
505;505;Population 1600;1600;sample_505;745;0.00793376487646336
506;506;Population 1600;1600;sample_506;750;0.03776394984785737
507;507;Population 1600;1600;sample_507;755;0.020816365341089455
508;508;Population 1600;1600;sample_508;760;-0.01706879253175915
509;509;Population 1600;1600;sample_509;765;-0.02190652317103729
510;510;Population 1600;1600;sample_510;770;0.04847682938264823
511;511;Population 1600;1600;sample_511;775;0.018979898137388717
512;512;Population 1600;1600;sample_512;780;0.08293450295108935
513;513;Population 1600;1600;sample_513;785;-0.0012255585094741912
514;514;Population 1600;1600;sample_514;790;0.0360603061956744
515;515;Population 1600;1600;sample_515;795;-0.04200652583449736
516;516;Population 1600;1600;sample_516;800;0.0010277618307800874
517;517;Population 1600;1600;sample_517;805;-0.02268397421249016
518;518;Population 1600;1600;sample_518;810;0.046990986778126055
519;519;Population 1600;1600;sample_519;815;0.022954794588384096
520;520;Population 1600;1600;sample_520;820;-0.036306266024877624
521;521;Population 1600;1600;sample_521;825;0.03845330624949527
522;522;Population 1600;1600;sample_522;830;0.03291628028050841
523;523;Population 1600;1600;sample_523;835;0.010223477667142294
524;524;Population 1600;1600;sample_524;840;0.015375523282177474
525;525;Population 1600;1600;sample_525;845;0.07043449563365943
526;526;Population 1600;1600;sample_526;850;-0.07493036074527601
527;527;Population 1600;1600;sample_527;855;0.03750045038089482
528;528;Population 1600;1600;sample_528;860;-0.031653535043679536
529;529;Population 1600;1600;sample_529;865;-0.0027977007767044175
530;530;Population 1600;1600;sample_530;870;0.02380180573324397
531;531;Population 1600;1600;sample_531;875;0.004487154577530074
532;532;Population 1600;1600;sample_532;880;0.11931142161734816
533;533;Population 1600;1600;sample_533;885;0.062134747994724536
534;534;Population 1600;1600;sample_534;890;0.012301907846377459
535;535;Population 1600;1600;sample_535;895;0.013124145983579517
536;536;Population 1600;1600;sample_536;900;0.003351249759797643
537;537;Population 1600;1600;sample_537;905;0.014076390119349776
538;538;Population 1600;1600;sample_538;910;-0.001720760919486204
539;539;Population 1600;1600;sample_539;915;-0.013010638234319345
540;540;Population 1600;1600;sample_540;920;0.06298937721167829
541;541;Population 1600;1600;sample_541;925;0.06229937269478449
542;542;Population 1600;1600;sample_542;930;0.03344677300263021
543;543;Population 1600;1600;sample_543;935;-0.025051831912197668
544;544;Population 1600;1600;sample_544;940;0.01523801674232261
545;545;Population 1600;1600;sample_545;945;-0.014330027387253757
546;546;Population 1600;1600;sample_546;950;0.04018309907894625
547;547;Population 1600;1600;sample_547;955;0.01512532126769006
548;548;Population 1600;1600;sample_548;960;0.009558348797347968
549;549;Population 1600;1600;sample_549;965;-0.00211263072593068
550;550;Population 1600;1600;sample_550;970;0.022547762792015837
551;551;Population 1600;1600;sample_551;975;0.09942750339537859
552;552;Population 1600;1600;sample_552;980;0.03724495972619909
553;553;Population 1600;1600;sample_553;985;-0.002448055181103434
554;554;Population 1600;1600;sample_554;990;0.007927907743391105
555;555;Population 1600;1600;sample_555;995;0.046005648908950876
556;556;Population 1600;1600;sample_556;1000;-0.006975999253296419
557;557;Population 1600;1600;sample_557;1005;-0.00848987644237341
558;558;Population 1600;1600;sample_558;1010;-0.06798724993873864
559;559;Population 1600;1600;sample_559;1015;0.018161849343033845
560;560;Population 1600;1600;sample_560;1020;-0.022508154332478374
561;561;Population 1600;1600;sample_561;1025;0.021500153202525754
562;562;Population 1600;1600;sample_562;1030;0.021461743409944934
563;563;Population 1600;1600;sample_563;1035;0.012991136133028297
564;564;Population 1600;1600;sample_564;1040;0.03263954845229251
565;565;Population 1600;1600;sample_565;1045;0.06892389656890877
566;566;Population 1600;1600;sample_566;1050;0.06450229241847057
567;567;Population 1600;1600;sample_567;1055;0.03903801722701443
568;568;Population 1600;1600;sample_568;1060;0.09186835397645439
569;569;Population 1600;1600;sample_569;1065;0.02746740127094584
570;570;Population 1600;1600;sample_570;1070;-0.015518166358396968
571;571;Population 1600;1600;sample_571;1075;0.03133788451402001
572;572;Population 1600;1600;sample_572;1080;0.035692010258280144
573;573;Population 1600;1600;sample_573;1085;0.05098002755259833
574;574;Population 1600;1600;sample_574;1090;0.02320447743606469
575;575;Population 1600;1600;sample_575;1095;0.022588766325508207
576;576;Population 1600;1600;sample_576;1100;0.08907019024895453
577;577;Population 1600;1600;sample_577;1105;-0.010425840110878087
578;578;Population 1600;1600;sample_578;1110;0.036504535935299384
579;579;Population 1600;1600;sample_579;1115;0.02063718873454572
580;580;Population 1600;1600;sample_580;1120;-0.009640932247908181
581;581;Population 1600;1600;sample_581;1125;-0.007554617781870688
582;582;Population 1600;1600;sample_582;1130;0.004660856056587545
583;583;Population 1600;1600;sample_583;1135;-0.01944930409428598
584;584;Population 1600;1600;sample_584;1140;-0.039775599687211685
585;585;Population 1600;1600;sample_585;1145;-0.0035857350013147344
586;586;Population 1600;1600;sample_586;1150;-0.017893348395237714
587;587;Population 1600;1600;sample_587;1155;0.013934041735743582
588;588;Population 1600;1600;sample_588;1160;0.03751828682603053
589;589;Population 1600;1600;sample_589;1165;0.07071809227130733
590;590;Population 1600;1600;sample_590;1170;0.0002164090632240157
591;591;Population 1600;1600;sample_591;1175;-0.03435265514432494
592;592;Population 1600;1600;sample_592;1180;0.055869181248143086
593;593;Population 1600;1600;sample_593;1185;0.0682536252338663
594;594;Population 1600;1600;sample_594;1190;0.04966755002913579
595;595;Population 1600;1600;sample_595;1195;0.024456618508296075
596;596;Population 1600;1600;sample_596;1200;0.014757406210788093
597;597;Population 1600;1600;sample_597;1205;0.0037987288618311034
598;598;Population 1600;1600;sample_598;1210;0.005624857509661552
599;599;Population 1600;1600;sample_599;1215;-0.007580372426013433
600;600;Population 1600;1600;sample_600;1220;0.005839294257048584
601;601;Population 1600;1600;sample_601;1225;-0.00028001754087031303
602;602;Population 1600;1600;sample_602;1230;0.017649174248342954
603;603;Population 1600;1600;sample_603;1235;-0.02249331217392866
604;604;Population 1600;1600;sample_604;1240;0.035195521532745036
605;605;Population 1600;1600;sample_605;1245;0.048718001080990475
606;606;Population 1600;1600;sample_606;1250;-0.03360685132955449
607;607;Population 1600;1600;sample_607;1255;0.023592255056553317
608;608;Population 1600;1600;sample_608;1260;-0.0259324681913164
609;609;Population 1600;1600;sample_609;1265;0.03418883073766372
610;610;Population 1600;1600;sample_610;1270;-0.03054246352974192
611;611;Population 1600;1600;sample_611;1275;-0.022441270245976197
612;612;Population 1600;1600;sample_612;1280;0.04272972965172572
613;613;Population 1600;1600;sample_613;1285;0.0045853462854647965
614;614;Population 1600;1600;sample_614;1290;0.04257162051541647
615;615;Population 1600;1600;sample_615;1295;0.051830228839683884
616;616;Population 1600;1600;sample_616;1300;0.03140054175265545
617;617;Population 1600;1600;sample_617;1305;0.00875982942765948
618;618;Population 1600;1600;sample_618;1310;0.021451262109197563
619;619;Population 1600;1600;sample_619;1315;-0.0001595886874105166
620;620;Population 1600;1600;sample_620;1320;0.039797259803293496
621;621;Population 1600;1600;sample_621;1325;-0.044968993432891534
622;622;Population 1600;1600;sample_622;1330;-0.005023951272940611
623;623;Population 1600;1600;sample_623;1335;-0.001690514635439376
624;624;Population 1600;1600;sample_624;1340;-0.013285060556356185
625;625;Population 1600;1600;sample_625;1345;0.01978157005637475
626;626;Population 1600;1600;sample_626;1350;0.038070953653288546
627;627;Population 1600;1600;sample_627;1355;0.044436478760979434
628;628;Population 1600;1600;sample_628;1360;0.02690648552687668
629;629;Population 1600;1600;sample_629;1365;0.019664017160203717
630;630;Population 1600;1600;sample_630;1370;-0.036548392600875994
631;631;Population 1600;1600;sample_631;1375;-0.018338303150557154
632;632;Population 1600;1600;sample_632;1380;0.022853839945736493
633;633;Population 1600;1600;sample_633;1385;0.04241670967491295
634;634;Population 1600;1600;sample_634;1390;-0.06253569868518831
635;635;Population 1600;1600;sample_635;1395;-0.0061191714137419344
636;636;Population 1600;1600;sample_636;1400;-0.04156407246039882
637;637;Population 1600;1600;sample_637;1405;0.027552860981362844
638;638;Population 1600;1600;sample_638;1410;0.03375735410718856
639;639;Population 1600;1600;sample_639;1415;0.018218405408810496
640;640;Population 1600;1600;sample_640;1420;0.06700289053880942
641;641;Population 1600;1600;sample_641;1425;0.003556054341632126
642;642;Population 1600;1600;sample_642;1430;0.021336374846552666
643;643;Population 1600;1600;sample_643;1435;-0.028228889591570192
644;644;Population 1600;1600;sample_644;1440;-0.009362960173346209
645;645;Population 1600;1600;sample_645;1445;-0.024598244919446805
646;646;Population 1600;1600;sample_646;1450;-6.597151667925516e-05
647;647;Population 1600;1600;sample_647;1455;-0.03402604974532887
648;648;Population 1600;1600;sample_648;1460;0.032935156054512985
649;649;Population 1600;1600;sample_649;1465;-0.011142551841702326
650;650;Population 1600;1600;sample_650;1470;0.004618701353874439
651;651;Population 1600;1600;sample_651;1475;0.043338149764955536
652;652;Population 1600;1600;sample_652;1480;0.04446294800046938
653;653;Population 1600;1600;sample_653;1485;0.019006850356303482
654;654;Population 1600;1600;sample_654;1490;-0.02702649152684425
655;655;Population 1600;1600;sample_655;1495;-0.013434578669449127
656;656;Population 1600;1600;sample_656;1500;0.05418940491245875
657;657;Population 1600;1600;sample_657;1505;0.01680282413119716
658;658;Population 1600;1600;sample_658;1510;0.026217988887292373
659;659;Population 1600;1600;sample_659;1515;0.03754968278809874
660;660;Population 1600;1600;sample_660;1520;0.011508560866838253
661;661;Population 1600;1600;sample_661;1525;0.028454116243153114
662;662;Population 1600;1600;sample_662;1530;0.017458448754858014
663;663;Population 1600;1600;sample_663;1535;0.01484540835076496
664;664;Population 1600;1600;sample_664;1540;0.007844523640372388
665;665;Population 1600;1600;sample_665;1545;0.061588265433568566
666;666;Population 1600;1600;sample_666;1550;0.017534526013695463
667;667;Population 1600;1600;sample_667;1555;0.008657787182094229
668;668;Population 1600;1600;sample_668;1560;0.02372194010326868
669;669;Population 1600;1600;sample_669;1565;0.0016237549688788851
670;670;Population 1600;1600;sample_670;1570;0.029696941978252976
671;671;Population 1600;1600;sample_671;1575;0.03373737715508739
672;672;Population 1600;1600;sample_672;1580;0.013246640168607306
673;673;Population 1600;1600;sample_673;1585;0.010932437147546471
674;674;Population 1600;1600;sample_674;1590;-0.005311856378622067
675;675;Population 1600;1600;sample_675;1595;-0.006214935598138596
676;676;Population 2100;2100;sample_676;5;-0.36008274197164003
677;677;Population 2100;2100;sample_677;10;0.007478188112577788
678;678;Population 2100;2100;sample_678;15;0.2727443295443767
679;679;Population 2100;2100;sample_679;20;-0.4439936798955159
680;680;Population 2100;2100;sample_680;25;0.2039166505045025
681;681;Population 2100;2100;sample_681;30;-0.29466146263181886
682;682;Population 2100;2100;sample_682;35;-0.13322604378409197
683;683;Population 2100;2100;sample_683;40;0.1071144701347628
684;684;Population 2100;2100;sample_684;45;0.011147156137669749
685;685;Population 2100;2100;sample_685;50;0.07869549222037611
686;686;Population 2100;2100;sample_686;55;0.022160156596814286
687;687;Population 2100;2100;sample_687;60;0.01608668883154361
688;688;Population 2100;2100;sample_688;65;0.11476271513578791
689;689;Population 2100;2100;sample_689;70;-0.08335243166688242
690;690;Population 2100;2100;sample_690;75;0.04660379976554296
691;691;Population 2100;2100;sample_691;80;-0.08429458873126632
692;692;Population 2100;2100;sample_692;85;-0.04484132582029515
693;693;Population 2100;2100;sample_693;90;0.05020508501783755
694;694;Population 2100;2100;sample_694;95;0.1295082180136557
695;695;Population 2100;2100;sample_695;100;-0.014592078420979293
696;696;Population 2100;2100;sample_696;105;-0.0016488518889305422
697;697;Population 2100;2100;sample_697;110;-0.08119451663382685
698;698;Population 2100;2100;sample_698;115;0.02872799072546689
699;699;Population 2100;2100;sample_699;120;0.06964582089727994
700;700;Population 2100;2100;sample_700;125;-0.011535108638882402
701;701;Population 2100;2100;sample_701;130;0.10186283497080825
702;702;Population 2100;2100;sample_702;135;-0.019110594317842892
