;rank;population_name;population_size;sample_name;sample_size;sample_mean
480;480;Population 1600;1600;sample_480;620;0.015360019962237561
481;481;Population 1600;1600;sample_481;625;0.015523237166703972
482;482;Population 1600;1600;sample_482;630;0.06787035987529672
483;483;Population 1600;1600;sample_483;635;0.06515145652726938
484;484;Population 1600;1600;sample_484;640;0.007357708424766041
485;485;Population 1600;1600;sample_485;645;0.030516041709851862
486;486;Population 1600;1600;sample_486;650;-0.01978808890943959
487;487;Population 1600;1600;sample_487;655;0.022460906531340544
488;488;Population 1600;1600;sample_488;660;0.004159968098627358
489;489;Population 1600;1600;sample_489;665;0.030009971184934862
490;490;Population 1600;1600;sample_490;670;0.0523737460411071
491;491;Population 1600;1600;sample_491;675;0.05641892488695439
492;492;Population 1600;1600;sample_492;680;0.05371217875876614
493;493;Population 1600;1600;sample_493;685;0.005725035828537833
494;494;Population 1600;1600;sample_494;690;0.03435606106616306
495;495;Population 1600;1600;sample_495;695;0.002971047517419693
496;496;Population 1600;1600;sample_496;700;-0.01428951422983461
497;497;Population 1600;1600;sample_497;705;0.018399336002387478
498;498;Population 1600;1600;sample_498;710;-0.06178927904264964
499;499;Population 1600;1600;sample_499;715;-0.0231576566482648
500;500;Population 1600;1600;sample_500;720;-0.019853914107432587
501;501;Population 1600;1600;sample_501;725;0.005201659732342394
502;502;Population 1600;1600;sample_502;730;0.0264547158869099
503;503;Population 1600;1600;sample_503;735;-0.01715599998762518
504;504;Population 1600;1600;sample_504;740;-0.00034705409579944955
505;505;Population 1600;1600;sample_505;745;0.03313093545733029
506;506;Population 1600;1600;sample_506;750;0.08470099530697531
507;507;Population 1600;1600;sample_507;755;0.006971632641558334
508;508;Population 1600;1600;sample_508;760;-0.02065293082102062
509;509;Population 1600;1600;sample_509;765;-0.04949877256103073
510;510;Population 1600;1600;sample_510;770;0.07511244101901354
511;511;Population 1600;1600;sample_511;775;0.02019047297596622
512;512;Population 1600;1600;sample_512;780;0.020340080740221287
513;513;Population 1600;1600;sample_513;785;-0.001472764787387606
514;514;Population 1600;1600;sample_514;790;-0.007756131981079232
515;515;Population 1600;1600;sample_515;795;-0.01929702182434881
516;516;Population 1600;1600;sample_516;800;-0.04585684741148337
517;517;Population 1600;1600;sample_517;805;0.009703853322484567
518;518;Population 1600;1600;sample_518;810;0.011424245803985694
519;519;Population 1600;1600;sample_519;815;-0.0002996273288186629
520;520;Population 1600;1600;sample_520;820;0.04726402846455522
521;521;Population 1600;1600;sample_521;825;0.0404588526200156
522;522;Population 1600;1600;sample_522;830;0.01031864641987477
523;523;Population 1600;1600;sample_523;835;0.029898505430245283
524;524;Population 1600;1600;sample_524;840;-0.018173999298499673
525;525;Population 1600;1600;sample_525;845;-0.0032958563536023824
526;526;Population 1600;1600;sample_526;850;-0.04409661920058554
527;527;Population 1600;1600;sample_527;855;0.018121697990965694
528;528;Population 1600;1600;sample_528;860;-0.011951741532512916
529;529;Population 1600;1600;sample_529;865;-0.057306928366331764
530;530;Population 1600;1600;sample_530;870;0.007190206063532737
531;531;Population 1600;1600;sample_531;875;-0.0034292595477537183
532;532;Population 1600;1600;sample_532;880;4.233355510679634e-05
533;533;Population 1600;1600;sample_533;885;-0.05234499958351942
534;534;Population 1600;1600;sample_534;890;0.017477206939387688
535;535;Population 1600;1600;sample_535;895;0.03291230001218595
536;536;Population 1600;1600;sample_536;900;0.05590891040654823
537;537;Population 1600;1600;sample_537;905;-0.03956577229189838
538;538;Population 1600;1600;sample_538;910;0.03821425736467326
539;539;Population 1600;1600;sample_539;915;0.0035031008171968405
540;540;Population 1600;1600;sample_540;920;0.06248313351210316
541;541;Population 1600;1600;sample_541;925;-0.0023299587301265755
542;542;Population 1600;1600;sample_542;930;0.028139624249538323
543;543;Population 1600;1600;sample_543;935;0.004257586888509541
544;544;Population 1600;1600;sample_544;940;-0.03507043191734788
545;545;Population 1600;1600;sample_545;945;0.03949995642004625
546;546;Population 1600;1600;sample_546;950;0.02632927897597798
547;547;Population 1600;1600;sample_547;955;-0.006935961634479089
548;548;Population 1600;1600;sample_548;960;0.030689979871239337
549;549;Population 1600;1600;sample_549;965;-0.042510316524125014
550;550;Population 1600;1600;sample_550;970;0.02822840696883764
551;551;Population 1600;1600;sample_551;975;0.012529989198667464
552;552;Population 1600;1600;sample_552;980;-0.03726173105273608
553;553;Population 1600;1600;sample_553;985;-0.06770906851058654
554;554;Population 1600;1600;sample_554;990;0.08364372411668522
555;555;Population 1600;1600;sample_555;995;0.038511610791188026
556;556;Population 1600;1600;sample_556;1000;-0.05228484888267917
557;557;Population 1600;1600;sample_557;1005;-0.01080714627923377
558;558;Population 1600;1600;sample_558;1010;0.011621474599441147
559;559;Population 1600;1600;sample_559;1015;0.061374535178932765
560;560;Population 1600;1600;sample_560;1020;-0.005265954111578478
561;561;Population 1600;1600;sample_561;1025;0.02391287674476662
562;562;Population 1600;1600;sample_562;1030;0.03982021448901054
563;563;Population 1600;1600;sample_563;1035;-0.0023044196618260656
564;564;Population 1600;1600;sample_564;1040;0.06950671106100798
565;565;Population 1600;1600;sample_565;1045;0.034822783514381075
566;566;Population 1600;1600;sample_566;1050;-0.056625983467684625
567;567;Population 1600;1600;sample_567;1055;0.001921443941404337
568;568;Population 1600;1600;sample_568;1060;-0.0038100701769306637
569;569;Population 1600;1600;sample_569;1065;-0.016558774924353883
570;570;Population 1600;1600;sample_570;1070;0.0418732331994968
571;571;Population 1600;1600;sample_571;1075;0.07957615408613995
572;572;Population 1600;1600;sample_572;1080;0.0007977569454243981
573;573;Population 1600;1600;sample_573;1085;-0.03277190042731435
574;574;Population 1600;1600;sample_574;1090;0.014751234044531785
575;575;Population 1600;1600;sample_575;1095;-0.039671386997157596
576;576;Population 1600;1600;sample_576;1100;0.026945050736783223
577;577;Population 1600;1600;sample_577;1105;-0.03757886889086203
578;578;Population 1600;1600;sample_578;1110;-0.01068974685035163
579;579;Population 1600;1600;sample_579;1115;0.010112853267275396
580;580;Population 1600;1600;sample_580;1120;-0.012917213488241711
581;581;Population 1600;1600;sample_581;1125;0.026028689155143152
582;582;Population 1600;1600;sample_582;1130;0.00622348178666078
583;583;Population 1600;1600;sample_583;1135;-0.03446078553234756
584;584;Population 1600;1600;sample_584;1140;-0.017404186050208947
585;585;Population 1600;1600;sample_585;1145;-0.004539339609564914
586;586;Population 1600;1600;sample_586;1150;-0.0060159293753158675
587;587;Population 1600;1600;sample_587;1155;0.028718098672058698
588;588;Population 1600;1600;sample_588;1160;-0.0269287875861568
589;589;Population 1600;1600;sample_589;1165;0.00011945548206045296
590;590;Population 1600;1600;sample_590;1170;-0.047246093542283124
591;591;Population 1600;1600;sample_591;1175;-0.00245079997062831
592;592;Population 1600;1600;sample_592;1180;-0.020875297005490658
593;593;Population 1600;1600;sample_593;1185;-0.002290169696609989
594;594;Population 1600;1600;sample_594;1190;0.05848950137411428
595;595;Population 1600;1600;sample_595;1195;-0.004070381244683726
596;596;Population 1600;1600;sample_596;1200;0.014518790794221343
597;597;Population 1600;1600;sample_597;1205;-0.0757002987298787
598;598;Population 1600;1600;sample_598;1210;0.03256050699227042
599;599;Population 1600;1600;sample_599;1215;-0.028205450029233425
600;600;Population 1600;1600;sample_600;1220;-0.033299446598809915
601;601;Population 1600;1600;sample_601;1225;-0.008657551705477294
602;602;Population 1600;1600;sample_602;1230;-0.0470883894773345
603;603;Population 1600;1600;sample_603;1235;-0.006419701416486174
604;604;Population 1600;1600;sample_604;1240;0.02096520275288678
605;605;Population 1600;1600;sample_605;1245;0.012564193903441292
606;606;Population 1600;1600;sample_606;1250;-0.01667051386574513
607;607;Population 1600;1600;sample_607;1255;0.03148172176512811
608;608;Population 1600;1600;sample_608;1260;0.019647907566708724
609;609;Population 1600;1600;sample_609;1265;0.004490812279277224
610;610;Population 1600;1600;sample_610;1270;-0.0055153309593599575
611;611;Population 1600;1600;sample_611;1275;0.01286868450850836
612;612;Population 1600;1600;sample_612;1280;0.020457272338144337
613;613;Population 1600;1600;sample_613;1285;0.01136969530444625
614;614;Population 1600;1600;sample_614;1290;0.005176668677313459
615;615;Population 1600;1600;sample_615;1295;-0.005733842319163302
616;616;Population 1600;1600;sample_616;1300;-0.0025294480568186783
617;617;Population 1600;1600;sample_617;1305;0.011441425581062736
618;618;Population 1600;1600;sample_618;1310;-0.008526766537509159
619;619;Population 1600;1600;sample_619;1315;0.024009400964376638
620;620;Population 1600;1600;sample_620;1320;-0.007681918419668815
621;621;Population 1600;1600;sample_621;1325;-0.03794534381713433
622;622;Population 1600;1600;sample_622;1330;0.008629508487179622
623;623;Population 1600;1600;sample_623;1335;0.010401479472863785
624;624;Population 1600;1600;sample_624;1340;0.0038879308277038798
625;625;Population 1600;1600;sample_625;1345;0.015429992925171374
626;626;Population 1600;1600;sample_626;1350;-0.021670830407166823
627;627;Population 1600;1600;sample_627;1355;0.003962962430570947
628;628;Population 1600;1600;sample_628;1360;-0.03429973062978069
629;629;Population 1600;1600;sample_629;1365;0.0240761583215519
630;630;Population 1600;1600;sample_630;1370;-0.01306844490291714
631;631;Population 1600;1600;sample_631;1375;-0.009602770778570635
632;632;Population 1600;1600;sample_632;1380;0.00802281315087869
633;633;Population 1600;1600;sample_633;1385;0.007550388637979573
634;634;Population 1600;1600;sample_634;1390;0.01247711721603361
635;635;Population 1600;1600;sample_635;1395;-0.005066561374784514
636;636;Population 1600;1600;sample_636;1400;-0.0038392258585314243
637;637;Population 1600;1600;sample_637;1405;-0.01433640522322736
638;638;Population 1600;1600;sample_638;1410;-0.00264839774104866
639;639;Population 1600;1600;sample_639;1415;-0.009792524019248555
640;640;Population 1600;1600;sample_640;1420;-0.013727471172376653
641;641;Population 1600;1600;sample_641;1425;-0.0205696356371276
642;642;Population 1600;1600;sample_642;1430;-0.04690155214283263
643;643;Population 1600;1600;sample_643;1435;0.025893871155883087
644;644;Population 1600;1600;sample_644;1440;0.009996319895068504
645;645;Population 1600;1600;sample_645;1445;0.05523970659970548
646;646;Population 1600;1600;sample_646;1450;-0.043205682457555704
647;647;Population 1600;1600;sample_647;1455;0.0038599483221131636
648;648;Population 1600;1600;sample_648;1460;0.00501920778147329
649;649;Population 1600;1600;sample_649;1465;0.017421467873618354
650;650;Population 1600;1600;sample_650;1470;0.013685811105433859
651;651;Population 1600;1600;sample_651;1475;0.03694236424904468
652;652;Population 1600;1600;sample_652;1480;-0.013394432331760775
653;653;Population 1600;1600;sample_653;1485;0.012835866085217999
654;654;Population 1600;1600;sample_654;1490;-0.012787219077116775
655;655;Population 1600;1600;sample_655;1495;-0.0052058903177458074
656;656;Population 1600;1600;sample_656;1500;0.022859004880008485
657;657;Population 1600;1600;sample_657;1505;0.006720574814061099
658;658;Population 1600;1600;sample_658;1510;-0.0479453797581045
659;659;Population 1600;1600;sample_659;1515;0.00715240470928594
660;660;Population 1600;1600;sample_660;1520;-0.04707318383881549
661;661;Population 1600;1600;sample_661;1525;0.004305650040293395
662;662;Population 1600;1600;sample_662;1530;0.004761354099997427
663;663;Population 1600;1600;sample_663;1535;0.012559065462901765
664;664;Population 1600;1600;sample_664;1540;0.018147414971092415
665;665;Population 1600;1600;sample_665;1545;-0.009333986848542539
666;666;Population 1600;1600;sample_666;1550;0.062416912458587756
667;667;Population 1600;1600;sample_667;1555;0.0029353827266477683
668;668;Population 1600;1600;sample_668;1560;0.03288829103375106
669;669;Population 1600;1600;sample_669;1565;-0.05219903827977374
670;670;Population 1600;1600;sample_670;1570;-0.010542932947995092
671;671;Population 1600;1600;sample_671;1575;0.027831285837082165
672;672;Population 1600;1600;sample_672;1580;0.03552263866030452
673;673;Population 1600;1600;sample_673;1585;0.003694499097256566
674;674;Population 1600;1600;sample_674;1590;-0.04690579155733361
675;675;Population 1600;1600;sample_675;1595;-0.01930040294763022
676;676;Population 2100;2100;sample_676;5;0.2976476113189805
677;677;Population 2100;2100;sample_677;10;-5.7619298590450005e-05
678;678;Population 2100;2100;sample_678;15;0.1449511812529466
679;679;Population 2100;2100;sample_679;20;0.037223888359195025
680;680;Population 2100;2100;sample_680;25;0.23544361234097097
681;681;Population 2100;2100;sample_681;30;-0.07836902831214483
682;682;Population 2100;2100;sample_682;35;-0.13519446310217445
683;683;Population 2100;2100;sample_683;40;0.0584599740581145
684;684;Population 2100;2100;sample_684;45;-0.17603206884611694
685;685;Population 2100;2100;sample_685;50;0.2235117549438791
686;686;Population 2100;2100;sample_686;55;-0.047899170296585344
687;687;Population 2100;2100;sample_687;60;0.06292419096489645
688;688;Population 2100;2100;sample_688;65;-0.00983890007119161
689;689;Population 2100;2100;sample_689;70;0.21830999419307673
690;690;Population 2100;2100;sample_690;75;0.08496095256531948
691;691;Population 2100;2100;sample_691;80;-0.07538209308556684
692;692;Population 2100;2100;sample_692;85;0.0669607001224271
693;693;Population 2100;2100;sample_693;90;-0.04557788064700029
694;694;Population 2100;2100;sample_694;95;0.13564521132639099
695;695;Population 2100;2100;sample_695;100;0.0060121013930324
696;696;Population 2100;2100;sample_696;105;-0.032574656706590176
697;697;Population 2100;2100;sample_697;110;0.02001110867378328
698;698;Population 2100;2100;sample_698;115;-0.026981133233688368
699;699;Population 2100;2100;sample_699;120;-0.07880414814492608
700;700;Population 2100;2100;sample_700;125;-0.0848413136051214
